timestamp,engine_id,operating_hours,temperature,pressure,vibration,oil_quality,failure
2025-09-24 18:40:44.981436,23,89,606.8722222222221,55.283,5.75757575757868,58.33333333333333,0
2025-09-24 19:40:44.981436,23,90,611.6277777777777,55.336,5.75757575757868,50.0,0
2025-09-24 20:40:44.981436,23,91,610.9333333333333,55.312,6.666666666662073,58.33333333333333,0
2025-09-24 21:40:44.981436,23,92,610.6055555555555,55.275999999999996,7.272727272722261,58.33333333333333,0
2025-09-24 22:40:44.981436,23,93,608.9388888888889,55.325,6.969696969699058,58.33333333333333,0
2025-09-24 23:40:44.981436,23,94,606.7666666666667,55.315999999999995,7.272727272722261,58.33333333333333,0
2025-09-25 00:40:44.981436,23,95,613.8166666666666,55.283,7.272727272722261,58.33333333333333,0
2025-09-25 01:40:44.981436,23,96,608.4388888888888,55.312,6.060606060601885,50.0,0
2025-09-25 02:40:44.981436,23,97,614.5444444444444,55.375,6.666666666662073,66.66666666666667,0
2025-09-25 03:40:44.981436,23,98,609.6444444444444,55.315999999999995,6.060606060601885,50.0,0
2025-09-25 04:40:44.981436,23,99,609.3055555555555,55.251,6.666666666662073,41.666666666666664,0
2025-09-25 05:40:44.981436,23,100,614.2611111111111,55.253,6.969696969699058,50.0,0
2025-09-25 06:40:44.981436,23,101,606.8888888888888,55.28099999999999,7.575757575759247,50.0,0
2025-09-25 07:40:44.981436,23,102,614.3111111111111,55.327999999999996,8.181818181819434,58.33333333333333,0
2025-09-25 08:40:44.981436,23,103,613.4055555555556,55.338,6.969696969699058,41.666666666666664,0
2025-09-25 09:40:44.981436,23,104,612.7499999999999,55.336,8.484848484842638,58.33333333333333,0
2025-09-25 10:40:44.981436,23,105,608.7722222222222,55.279999999999994,7.87878787878245,50.0,0
2025-09-25 11:40:44.981436,23,106,609.9277777777777,55.376999999999995,7.575757575759247,50.0,0
2025-09-25 12:40:44.981436,23,107,610.65,55.205,6.666666666662073,41.666666666666664,0
2025-09-25 13:40:44.981436,23,108,608.8499999999999,55.279999999999994,7.575757575759247,50.0,0
2025-09-25 14:40:44.981436,23,109,610.55,55.34400000000001,7.272727272722261,50.0,0
2025-09-25 15:40:44.981436,23,110,613.5055555555555,55.278,6.969696969699058,50.0,0
2025-09-25 16:40:44.981436,23,111,610.3222222222222,55.251,7.87878787878245,50.0,0
2025-09-25 17:40:44.981436,23,112,610.1166666666667,55.327,8.181818181819434,58.33333333333333,0
2025-09-25 18:40:44.981436,23,113,614.1944444444445,55.299,6.36363636363887,41.666666666666664,0
2025-09-25 19:40:44.981436,23,114,611.9166666666665,55.373000000000005,8.787878787879622,50.0,0
2025-09-25 20:40:44.981436,23,115,613.4277777777777,55.235,6.666666666662073,50.0,0
2025-09-25 21:40:44.981436,23,116,611.5999999999999,55.202,7.87878787878245,50.0,0
2025-09-25 22:40:44.981436,23,117,611.4944444444443,55.33,8.181818181819434,50.0,0
2025-09-25 23:40:44.981436,23,118,617.0,55.327,6.36363636363887,58.33333333333333,0
2025-09-26 00:40:44.981436,23,119,611.4722222222222,55.25,8.181818181819434,41.666666666666664,0
2025-09-26 01:40:44.981436,23,120,610.5277777777777,55.301,6.666666666662073,50.0,0
2025-09-26 02:40:44.981436,23,121,609.9166666666666,55.303,7.575757575759247,50.0,0
2025-09-26 03:40:44.981436,23,122,613.3166666666667,55.362,9.090909090902827,75.0,0
2025-09-26 04:40:44.981436,23,123,611.7555555555555,55.265,9.393939393939812,50.0,0
2025-09-26 05:40:44.981436,23,124,614.7777777777778,55.274,8.484848484842638,41.666666666666664,0
2025-09-26 06:40:44.981436,23,125,609.3777777777777,55.38099999999999,8.787878787879622,50.0,0
2025-09-26 07:40:44.981436,23,126,612.7555555555556,55.266,7.87878787878245,41.666666666666664,0
2025-09-26 08:40:44.981436,23,127,613.1722222222222,55.258,8.787878787879622,41.666666666666664,0
2025-09-26 09:40:44.981436,23,128,613.4555555555556,55.205,9.090909090902827,50.0,0
2025-09-26 10:40:44.981436,23,129,614.111111111111,55.209,8.181818181819434,50.0,0
2025-09-26 11:40:44.981436,23,130,612.0833333333334,55.202,7.272727272722261,50.0,0
2025-09-26 12:40:44.981436,23,131,613.5833333333333,55.2,7.87878787878245,41.666666666666664,0
2025-09-26 13:40:44.981436,23,132,616.2888888888888,55.29,7.575757575759247,41.666666666666664,0
2025-09-26 14:40:44.981436,23,133,613.8944444444445,55.241,7.87878787878245,58.33333333333333,0
2025-09-26 15:40:44.981436,23,134,610.1444444444445,55.275999999999996,9.090909090902827,50.0,0
2025-09-26 16:40:44.981436,23,135,613.6111111111111,55.238,10.0,50.0,0
2025-09-26 17:40:44.981436,23,136,612.8388888888888,55.303,7.87878787878245,41.666666666666664,0
2025-09-26 18:40:44.981436,23,137,611.9611111111111,55.213,9.393939393939812,25.0,0
2025-09-26 19:40:44.981436,23,138,616.2555555555556,55.241,7.87878787878245,50.0,0
2025-09-26 20:40:44.981436,23,139,614.4555555555556,55.165,10.606060606060188,41.666666666666664,0
2025-09-26 21:40:44.981436,23,140,612.861111111111,55.211,7.272727272722261,50.0,0
2025-09-26 22:40:44.981436,23,141,617.5555555555555,55.19500000000001,9.090909090902827,58.33333333333333,0
2025-09-26 23:40:44.981436,23,142,615.1999999999999,55.241,9.393939393939812,58.33333333333333,0
2025-09-27 00:40:44.981436,23,143,612.7666666666667,55.166,8.787878787879622,41.666666666666664,0
2025-09-27 01:40:44.981436,23,144,612.5833333333333,55.251,9.696969696963016,41.666666666666664,0
2025-09-27 02:40:44.981436,23,145,612.5166666666667,55.220000000000006,8.787878787879622,33.333333333333336,0
2025-09-27 03:40:44.981436,23,146,612.4611111111111,55.272000000000006,9.393939393939812,33.333333333333336,0
2025-09-27 04:40:44.981436,23,147,613.6888888888888,55.17100000000001,9.393939393939812,41.666666666666664,0
2025-09-27 05:40:44.981436,23,148,614.1277777777777,55.205,9.696969696963016,41.666666666666664,0
2025-09-27 06:40:44.981436,23,149,615.7777777777777,55.17,10.0,41.666666666666664,0
2025-09-27 07:40:44.981436,23,150,611.5222222222222,55.138,10.909090909097172,33.333333333333336,0
2025-09-27 08:40:44.981436,23,151,617.0722222222222,55.172000000000004,10.0,41.666666666666664,0
2025-09-27 09:40:44.981436,23,152,614.8555555555555,55.187,10.0,33.333333333333336,0
2025-09-27 10:40:44.981436,23,153,618.2444444444444,55.158,10.0,33.333333333333336,0
2025-09-27 11:40:44.981436,23,154,613.5055555555555,55.154999999999994,10.0,41.666666666666664,0
2025-09-27 12:40:44.981436,23,155,614.7111111111111,55.214999999999996,9.696969696963016,41.666666666666664,0
2025-09-27 13:40:44.981436,23,156,613.8833333333333,55.21,12.12121212121755,58.33333333333333,0
2025-09-27 14:40:44.981436,23,157,618.338888888889,55.260000000000005,11.818181818180566,25.0,0
2025-09-27 15:40:44.981436,23,158,614.9499999999999,55.177,10.303030303023204,33.333333333333336,0
2025-09-27 16:40:44.981436,23,159,615.6222222222221,55.184000000000005,11.51515151515736,25.0,1
2025-09-27 17:40:44.981436,23,160,616.6555555555556,55.159000000000006,10.303030303023204,25.0,1
2025-09-27 18:40:44.981436,23,161,613.4722222222222,55.166,12.424242424240754,41.666666666666664,1
2025-09-27 19:40:44.981436,23,162,617.5999999999999,55.182,9.696969696963016,25.0,1
2025-09-27 20:40:44.981436,23,163,614.2166666666667,55.172000000000004,11.212121212120376,25.0,1
2025-09-27 21:40:44.981436,23,164,615.8777777777777,55.133,12.12121212121755,33.333333333333336,1
2025-09-27 22:40:44.981436,23,165,615.061111111111,55.141,12.424242424240754,25.0,1
2025-09-27 23:40:44.981436,23,166,614.7388888888888,55.145,12.72727272727774,33.333333333333336,1
2025-09-28 00:40:44.981436,23,167,617.7444444444443,55.077999999999996,11.212121212120376,25.0,1
2025-09-28 01:40:44.981436,23,168,618.05,55.126,10.909090909097172,25.0,1
2025-09-21 02:40:44.981436,24,1,609.0166666666667,55.4,5.151515151518492,75.0,0
2025-09-21 03:40:44.981436,24,2,606.5722222222222,55.409000000000006,1.8181818181805653,66.66666666666667,0
2025-09-21 04:40:44.981436,24,3,608.8222222222222,55.449,4.545454545458304,83.33333333333334,0
2025-09-21 05:40:44.981436,24,4,608.8944444444445,55.399,4.545454545458304,58.33333333333333,0
2025-09-21 06:40:44.981436,24,5,604.1555555555556,55.373000000000005,3.6363636363611307,58.33333333333333,0
2025-09-21 07:40:44.981436,24,6,606.5111111111112,55.483000000000004,4.848484848481508,75.0,0
2025-09-21 08:40:44.981436,24,7,605.7833333333333,55.39,5.75757575757868,66.66666666666667,0
2025-09-21 09:40:44.981436,24,8,611.0222222222222,55.378,2.1212121212037696,75.0,0
2025-09-21 10:40:44.981436,24,9,607.2222222222222,55.407000000000004,4.242424242421319,66.66666666666667,0
2025-09-21 11:40:44.981436,24,10,612.2,55.385000000000005,4.242424242421319,66.66666666666667,0
2025-09-21 12:40:44.981436,24,11,608.4333333333333,55.465999999999994,3.939393939398115,66.66666666666667,0
2025-09-21 13:40:44.981436,24,12,609.6333333333333,55.408,4.242424242421319,66.66666666666667,0
2025-09-21 14:40:44.981436,24,13,606.611111111111,55.400999999999996,2.727272727263958,50.0,0
2025-09-21 15:40:44.981436,24,14,611.1999999999999,55.416,4.848484848481508,75.0,0
2025-09-21 16:40:44.981436,24,15,607.6999999999999,55.382000000000005,3.939393939398115,66.66666666666667,0
2025-09-21 17:40:44.981436,24,16,611.1166666666667,55.438,4.242424242421319,75.0,0
2025-09-21 18:40:44.981436,24,17,609.5555555555554,55.45399999999999,3.6363636363611307,66.66666666666667,0
2025-09-21 19:40:44.981436,24,18,610.8777777777777,55.409000000000006,3.3333333333379267,58.33333333333333,0
2025-09-21 20:40:44.981436,24,19,607.8777777777777,55.414,3.6363636363611307,66.66666666666667,0
2025-09-21 21:40:44.981436,24,20,608.7888888888888,55.434000000000005,5.454545454541696,66.66666666666667,0
2025-09-21 22:40:44.981436,24,21,610.8055555555554,55.448,3.3333333333379267,75.0,0
2025-09-21 23:40:44.981436,24,22,606.0777777777777,55.42999999999999,4.242424242421319,66.66666666666667,0
2025-09-22 00:40:44.981436,24,23,609.6388888888889,55.403,4.848484848481508,66.66666666666667,0
2025-09-22 01:40:44.981436,24,24,609.0888888888888,55.507000000000005,3.0303030303009426,66.66666666666667,0
2025-09-22 02:40:44.981436,24,25,607.6444444444445,55.412,4.545454545458304,66.66666666666667,0
2025-09-22 03:40:44.981436,24,26,609.5833333333334,55.467,6.060606060601885,66.66666666666667,0
2025-09-22 04:40:44.981436,24,27,610.3555555555554,55.424,5.454545454541696,58.33333333333333,0
2025-09-22 05:40:44.981436,24,28,608.7055555555555,55.303,4.848484848481508,58.33333333333333,0
2025-09-22 06:40:44.981436,24,29,608.9499999999999,55.434000000000005,3.3333333333379267,66.66666666666667,0
2025-09-22 07:40:44.981436,24,30,607.4722222222222,55.354,3.0303030303009426,58.33333333333333,0
2025-09-22 08:40:44.981436,24,31,610.3444444444444,55.45700000000001,3.3333333333379267,58.33333333333333,0
2025-09-22 09:40:44.981436,24,32,609.9722222222222,55.335,4.242424242421319,75.0,0
2025-09-22 10:40:44.981436,24,33,605.3666666666666,55.372,4.848484848481508,66.66666666666667,0
2025-09-22 11:40:44.981436,24,34,608.5444444444444,55.427,3.939393939398115,66.66666666666667,0
2025-09-22 12:40:44.981436,24,35,608.0722222222222,55.452,2.727272727263958,58.33333333333333,0
2025-09-22 13:40:44.981436,24,36,610.7055555555556,55.428,3.3333333333379267,66.66666666666667,0
2025-09-22 14:40:44.981436,24,37,609.9222222222221,55.440999999999995,4.545454545458304,66.66666666666667,0
2025-09-22 15:40:44.981436,24,38,610.7333333333332,55.440999999999995,4.242424242421319,50.0,0
2025-09-22 16:40:44.981436,24,39,609.5111111111111,55.443,3.0303030303009426,66.66666666666667,0
2025-09-22 17:40:44.981436,24,40,605.5611111111111,55.404999999999994,4.848484848481508,50.0,0
2025-09-22 18:40:44.981436,24,41,608.7333333333333,55.41799999999999,4.848484848481508,83.33333333333334,0
2025-09-22 19:40:44.981436,24,42,608.2111111111111,55.407000000000004,4.848484848481508,66.66666666666667,0
2025-09-22 20:40:44.981436,24,43,609.6722222222221,55.426,4.545454545458304,50.0,0
2025-09-22 21:40:44.981436,24,44,609.0333333333333,55.455,4.545454545458304,83.33333333333334,0
2025-09-22 22:40:44.981436,24,45,608.9166666666666,55.403,4.545454545458304,58.33333333333333,0
2025-09-22 23:40:44.981436,24,46,607.9333333333333,55.45399999999999,4.848484848481508,66.66666666666667,0
2025-09-23 00:40:44.981436,24,47,608.7333333333333,55.358000000000004,3.939393939398115,50.0,0
2025-09-23 01:40:44.981436,24,48,606.3166666666666,55.347,3.0303030303009426,41.666666666666664,0
2025-09-23 02:40:44.981436,24,49,611.0333333333333,55.414,5.151515151518492,58.33333333333333,0
2025-09-23 03:40:44.981436,24,50,609.2611111111111,55.366,3.3333333333379267,50.0,0
2025-09-23 04:40:44.981436,24,51,608.5722222222222,55.375,6.060606060601885,58.33333333333333,0
2025-09-23 05:40:44.981436,24,52,609.6055555555555,55.386,5.151515151518492,75.0,0
2025-09-23 06:40:44.981436,24,53,609.4,55.400999999999996,5.454545454541696,75.0,0
2025-09-23 07:40:44.981436,24,54,605.8722222222221,55.402,4.545454545458304,66.66666666666667,0
2025-09-23 08:40:44.981436,24,55,609.1500000000001,55.388999999999996,3.939393939398115,58.33333333333333,0
2025-09-23 09:40:44.981436,24,56,607.8333333333334,55.509,5.454545454541696,50.0,0
2025-09-23 10:40:44.981436,24,57,609.7,55.413,2.1212121212037696,66.66666666666667,0
2025-09-23 11:40:44.981436,24,58,606.8944444444444,55.396,4.242424242421319,66.66666666666667,0
2025-09-23 12:40:44.981436,24,59,608.5333333333333,55.43300000000001,4.545454545458304,66.66666666666667,0
2025-09-23 13:40:44.981436,24,60,607.2166666666667,55.386,3.6363636363611307,58.33333333333333,0
2025-09-23 14:40:44.981436,24,61,609.5,55.382000000000005,4.545454545458304,58.33333333333333,0
2025-09-23 15:40:44.981436,24,62,608.8388888888888,55.362,4.848484848481508,58.33333333333333,0
2025-09-23 16:40:44.981436,24,63,609.7666666666667,55.472,4.848484848481508,50.0,0
2025-09-23 17:40:44.981436,24,64,606.311111111111,55.398,5.151515151518492,58.33333333333333,0
2025-09-23 18:40:44.981436,24,65,608.6944444444443,55.388,5.75757575757868,58.33333333333333,0
2025-09-23 19:40:44.981436,24,66,609.161111111111,55.422000000000004,3.3333333333379267,75.0,0
2025-09-23 20:40:44.981436,24,67,610.3166666666666,55.373000000000005,3.6363636363611307,41.666666666666664,0
2025-09-23 21:40:44.981436,24,68,607.2722222222222,55.397000000000006,5.75757575757868,58.33333333333333,0
2025-09-23 22:40:44.981436,24,69,608.5722222222222,55.4,3.939393939398115,75.0,0
2025-09-23 23:40:44.981436,24,70,605.3555555555554,55.339999999999996,6.36363636363887,50.0,0
2025-09-24 00:40:44.981436,24,71,608.8944444444445,55.41799999999999,4.545454545458304,58.33333333333333,0
2025-09-24 01:40:44.981436,24,72,607.5333333333333,55.358000000000004,3.6363636363611307,66.66666666666667,0
2025-09-24 02:40:44.981436,24,73,607.5277777777778,55.461,4.242424242421319,50.0,0
2025-09-24 03:40:44.981436,24,74,606.8777777777777,55.349000000000004,6.666666666662073,66.66666666666667,0
2025-09-24 04:40:44.981436,24,75,604.75,55.42100000000001,6.060606060601885,58.33333333333333,0
2025-09-24 05:40:44.981436,24,76,611.1777777777777,55.426,4.848484848481508,66.66666666666667,0
2025-09-24 06:40:44.981436,24,77,610.1944444444445,55.345000000000006,4.242424242421319,75.0,0
2025-09-24 07:40:44.981436,24,78,607.9611111111111,55.358000000000004,5.151515151518492,66.66666666666667,0
2025-09-24 08:40:44.981436,24,79,607.1888888888888,55.323,3.939393939398115,66.66666666666667,0
2025-09-24 09:40:44.981436,24,80,603.0388888888889,55.397000000000006,6.36363636363887,66.66666666666667,0
2025-09-24 10:40:44.981436,24,81,612.5444444444444,55.345000000000006,6.060606060601885,66.66666666666667,0
2025-09-24 11:40:44.981436,24,82,611.0,55.398,6.060606060601885,50.0,0
2025-09-24 12:40:44.981436,24,83,608.0333333333333,55.366,5.454545454541696,50.0,0
2025-09-24 13:40:44.981436,24,84,609.2444444444443,55.383,6.666666666662073,58.33333333333333,0
2025-09-24 14:40:44.981436,24,85,613.6888888888888,55.391,6.36363636363887,58.33333333333333,0
2025-09-24 15:40:44.981436,24,86,609.411111111111,55.321000000000005,5.151515151518492,50.0,0
2025-09-24 16:40:44.981436,24,87,610.2499999999999,55.29600000000001,5.454545454541696,58.33333333333333,0
2025-09-24 17:40:44.981436,24,88,609.0999999999999,55.301,6.969696969699058,66.66666666666667,0
2025-09-24 18:40:44.981436,24,89,611.9,55.327999999999996,6.36363636363887,66.66666666666667,0
2025-09-24 19:40:44.981436,24,90,613.9944444444443,55.315,5.454545454541696,66.66666666666667,0
2025-09-24 20:40:44.981436,24,91,612.4666666666666,55.349000000000004,6.36363636363887,66.66666666666667,0
2025-09-24 21:40:44.981436,24,92,611.9611111111111,55.333000000000006,7.87878787878245,50.0,0
2025-09-24 22:40:44.981436,24,93,609.7777777777778,55.366,5.151515151518492,58.33333333333333,0
2025-09-24 23:40:44.981436,24,94,607.861111111111,55.313,5.75757575757868,66.66666666666667,0
2025-09-25 00:40:44.981436,24,95,610.9166666666665,55.399,6.969696969699058,66.66666666666667,0
2025-09-25 01:40:44.981436,24,96,611.4333333333333,55.306,6.060606060601885,58.33333333333333,0
2025-09-25 02:40:44.981436,24,97,611.1277777777777,55.312,5.454545454541696,66.66666666666667,0
2025-09-25 03:40:44.981436,24,98,614.6555555555556,55.376,6.36363636363887,50.0,0
2025-09-25 04:40:44.981436,24,99,610.3722222222221,55.279999999999994,8.484848484842638,50.0,0
2025-09-25 05:40:44.981436,24,100,609.6111111111111,55.351,4.545454545458304,50.0,0
2025-09-25 06:40:44.981436,24,101,612.3888888888889,55.30499999999999,5.75757575757868,50.0,0
2025-09-25 07:40:44.981436,24,102,611.6833333333333,55.324,5.151515151518492,58.33333333333333,0
2025-09-25 08:40:44.981436,24,103,611.4499999999999,55.261,6.36363636363887,50.0,0
2025-09-25 09:40:44.981436,24,104,611.8333333333334,55.334,8.484848484842638,66.66666666666667,0
2025-09-25 10:40:44.981436,24,105,612.9499999999999,55.307,6.36363636363887,58.33333333333333,0
2025-09-25 11:40:44.981436,24,106,610.9944444444444,55.311,5.454545454541696,58.33333333333333,0
2025-09-25 12:40:44.981436,24,107,605.0333333333333,55.362,6.36363636363887,50.0,0
2025-09-25 13:40:44.981436,24,108,612.1055555555555,55.431,5.151515151518492,58.33333333333333,0
2025-09-25 14:40:44.981436,24,109,610.1500000000001,55.275,8.181818181819434,58.33333333333333,0
2025-09-25 15:40:44.981436,24,110,612.4166666666666,55.42100000000001,7.87878787878245,58.33333333333333,0
2025-09-25 16:40:44.981436,24,111,610.2944444444444,55.25599999999999,5.75757575757868,66.66666666666667,0
2025-09-25 17:40:44.981436,24,112,614.3388888888888,55.35,6.969696969699058,50.0,0
2025-09-25 18:40:44.981436,24,113,611.0055555555555,55.272000000000006,6.36363636363887,50.0,0
2025-09-25 19:40:44.981436,24,114,611.6277777777777,55.291999999999994,7.575757575759247,41.666666666666664,0
2025-09-25 20:40:44.981436,24,115,611.7222222222222,55.307,7.575757575759247,58.33333333333333,0
2025-09-25 21:40:44.981436,24,116,610.3277777777778,55.213,7.87878787878245,75.0,0
2025-09-25 22:40:44.981436,24,117,612.9833333333332,55.31,9.090909090902827,33.333333333333336,0
2025-09-25 23:40:44.981436,24,118,610.8888888888889,55.266,8.484848484842638,50.0,0
2025-09-26 00:40:44.981436,24,119,612.0999999999999,55.295,6.666666666662073,58.33333333333333,0
2025-09-26 01:40:44.981436,24,120,608.911111111111,55.288,7.87878787878245,50.0,0
2025-09-26 02:40:44.981436,24,121,615.55,55.236000000000004,6.36363636363887,58.33333333333333,0
2025-09-26 03:40:44.981436,24,122,614.7388888888888,55.325,9.696969696963016,33.333333333333336,0
2025-09-26 04:40:44.981436,24,123,615.0777777777777,55.239999999999995,8.484848484842638,50.0,0
2025-09-26 05:40:44.981436,24,124,608.2444444444444,55.2,8.484848484842638,50.0,0
2025-09-26 06:40:44.981436,24,125,614.1222222222221,55.263999999999996,9.090909090902827,50.0,0
2025-09-26 07:40:44.981436,24,126,614.5611111111111,55.29,8.484848484842638,50.0,0
2025-09-26 08:40:44.981436,24,127,613.4888888888888,55.20399999999999,7.575757575759247,50.0,0
2025-09-26 09:40:44.981436,24,128,610.911111111111,55.254,9.696969696963016,50.0,0
2025-09-26 10:40:44.981436,24,129,610.6722222222222,55.251999999999995,8.181818181819434,41.666666666666664,0
2025-09-26 11:40:44.981436,24,130,614.1277777777777,55.291,8.181818181819434,41.666666666666664,0
2025-09-26 12:40:44.981436,24,131,610.9666666666667,55.2,8.181818181819434,50.0,0
2025-09-26 13:40:44.981436,24,132,617.1888888888888,55.25,9.090909090902827,50.0,0
2025-09-26 14:40:44.981436,24,133,614.6388888888889,55.153,11.212121212120376,33.333333333333336,0
2025-09-26 15:40:44.981436,24,134,615.7777777777777,55.121,9.696969696963016,50.0,0
2025-09-26 16:40:44.981436,24,135,611.8444444444444,55.16799999999999,9.393939393939812,41.666666666666664,0
2025-09-26 17:40:44.981436,24,136,618.0888888888888,55.214,9.696969696963016,50.0,0
2025-09-26 18:40:44.981436,24,137,614.1444444444445,55.11900000000001,9.696969696963016,41.666666666666664,0
2025-09-26 19:40:44.981436,24,138,615.7166666666667,55.230999999999995,10.606060606060188,41.666666666666664,0
2025-09-26 20:40:44.981436,24,139,614.1722222222222,55.213,11.51515151515736,41.666666666666664,0
2025-09-26 21:40:44.981436,24,140,619.7611111111111,55.162,8.181818181819434,41.666666666666664,0
2025-09-26 22:40:44.981436,24,141,614.9166666666666,55.126999999999995,10.606060606060188,41.666666666666664,0
2025-09-26 23:40:44.981436,24,142,619.588888888889,55.108000000000004,11.818181818180566,41.666666666666664,0
2025-09-27 00:40:44.981436,24,143,614.838888888889,55.102999999999994,11.818181818180566,41.666666666666664,0
2025-09-27 01:40:44.981436,24,144,615.0999999999999,55.11900000000001,12.72727272727774,41.666666666666664,0
2025-09-27 02:40:44.981436,24,145,618.8055555555555,55.144000000000005,12.12121212121755,25.0,0
2025-09-27 03:40:44.981436,24,146,618.1555555555556,55.126,13.030303030300942,25.0,0
2025-09-27 04:40:44.981436,24,147,616.4777777777776,55.077999999999996,12.12121212121755,16.666666666666664,0
2025-09-21 02:40:44.981436,25,1,608.4222222222221,55.38099999999999,6.060606060601885,66.66666666666667,0
2025-09-21 03:40:44.981436,25,2,607.4277777777777,55.288,6.36363636363887,50.0,0
2025-09-21 04:40:44.981436,25,3,606.9222222222222,55.373000000000005,6.969696969699058,50.0,0
2025-09-21 05:40:44.981436,25,4,611.5277777777778,55.379,6.969696969699058,66.66666666666667,0
2025-09-21 06:40:44.981436,25,5,609.1444444444445,55.364,5.151515151518492,75.0,0
2025-09-21 07:40:44.981436,25,6,610.3777777777777,55.436,6.060606060601885,50.0,0
2025-09-21 08:40:44.981436,25,7,610.05,55.394000000000005,6.060606060601885,66.66666666666667,0
2025-09-21 09:40:44.981436,25,8,610.2055555555555,55.448,6.060606060601885,58.33333333333333,0
2025-09-21 10:40:44.981436,25,9,611.061111111111,55.33200000000001,7.272727272722261,50.0,0
2025-09-21 11:40:44.981436,25,10,609.1333333333332,55.330999999999996,6.060606060601885,66.66666666666667,0
2025-09-21 12:40:44.981436,25,11,610.6555555555556,55.319,7.575757575759247,75.0,0
2025-09-21 13:40:44.981436,25,12,609.3833333333332,55.339,6.36363636363887,66.66666666666667,0
2025-09-21 14:40:44.981436,25,13,606.3444444444444,55.39,6.666666666662073,58.33333333333333,0
2025-09-21 15:40:44.981436,25,14,606.7666666666667,55.355999999999995,6.666666666662073,58.33333333333333,0
2025-09-21 16:40:44.981436,25,15,610.9888888888888,55.40599999999999,6.36363636363887,66.66666666666667,0
2025-09-21 17:40:44.981436,25,16,614.9944444444444,55.352999999999994,5.151515151518492,66.66666666666667,0
2025-09-21 18:40:44.981436,25,17,605.5777777777778,55.351,6.36363636363887,66.66666666666667,0
2025-09-21 19:40:44.981436,25,18,607.0555555555554,55.397000000000006,6.666666666662073,66.66666666666667,0
2025-09-21 20:40:44.981436,25,19,611.4333333333333,55.373000000000005,5.75757575757868,58.33333333333333,0
2025-09-21 21:40:44.981436,25,20,608.3722222222221,55.324,7.272727272722261,58.33333333333333,0
2025-09-21 22:40:44.981436,25,21,607.3777777777777,55.315,6.36363636363887,50.0,0
2025-09-21 23:40:44.981436,25,22,606.1222222222223,55.31699999999999,4.848484848481508,58.33333333333333,0
2025-09-22 00:40:44.981436,25,23,602.2777777777778,55.309000000000005,6.666666666662073,66.66666666666667,0
2025-09-22 01:40:44.981436,25,24,609.9333333333333,55.321000000000005,6.36363636363887,58.33333333333333,0
2025-09-22 02:40:44.981436,25,25,609.0888888888888,55.382000000000005,7.272727272722261,41.666666666666664,0
2025-09-22 03:40:44.981436,25,26,608.4388888888888,55.395,4.848484848481508,58.33333333333333,0
2025-09-22 04:40:44.981436,25,27,612.1722222222221,55.394000000000005,4.242424242421319,66.66666666666667,0
2025-09-22 05:40:44.981436,25,28,611.5666666666666,55.364,6.060606060601885,66.66666666666667,0
2025-09-22 06:40:44.981436,25,29,606.8,55.340999999999994,5.75757575757868,58.33333333333333,0
2025-09-22 07:40:44.981436,25,30,610.1722222222221,55.261,7.575757575759247,50.0,0
2025-09-22 08:40:44.981436,25,31,611.9666666666667,55.29299999999999,6.969696969699058,58.33333333333333,0
2025-09-22 09:40:44.981436,25,32,607.9222222222222,55.352,5.454545454541696,41.666666666666664,0
2025-09-22 10:40:44.981436,25,33,610.2888888888889,55.337,7.575757575759247,58.33333333333333,0
2025-09-22 11:40:44.981436,25,34,609.4388888888889,55.351,6.36363636363887,50.0,0
2025-09-22 12:40:44.981436,25,35,607.8333333333334,55.376999999999995,6.969696969699058,75.0,0
2025-09-22 13:40:44.981436,25,36,611.4000000000001,55.371,6.969696969699058,58.33333333333333,0
2025-09-22 14:40:44.981436,25,37,605.8166666666667,55.312,4.848484848481508,75.0,0
2025-09-22 15:40:44.981436,25,38,606.7499999999999,55.362,5.75757575757868,58.33333333333333,0
2025-09-22 16:40:44.981436,25,39,605.5777777777778,55.4,7.272727272722261,75.0,0
2025-09-22 17:40:44.981436,25,40,612.8666666666666,55.299,6.060606060601885,50.0,0
2025-09-22 18:40:44.981436,25,41,609.7111111111111,55.440999999999995,5.75757575757868,75.0,0
2025-09-22 19:40:44.981436,25,42,607.3444444444444,55.39,5.454545454541696,66.66666666666667,0
2025-09-22 20:40:44.981436,25,43,609.2499999999999,55.355999999999995,4.545454545458304,66.66666666666667,0
2025-09-22 21:40:44.981436,25,44,608.9944444444443,55.352,6.969696969699058,50.0,0
2025-09-22 22:40:44.981436,25,45,607.4,55.323,6.666666666662073,50.0,0
2025-09-22 23:40:44.981436,25,46,607.8499999999999,55.374,5.151515151518492,66.66666666666667,0
2025-09-23 00:40:44.981436,25,47,612.6555555555556,55.327999999999996,5.75757575757868,58.33333333333333,0
2025-09-23 01:40:44.981436,25,48,609.2166666666667,55.337,6.060606060601885,58.33333333333333,0
2025-09-23 02:40:44.981436,25,49,605.8611111111111,55.294000000000004,5.75757575757868,83.33333333333334,0
2025-09-23 03:40:44.981436,25,50,608.7611111111112,55.351,5.151515151518492,58.33333333333333,0
2025-09-23 04:40:44.981436,25,51,609.0333333333333,55.395,6.969696969699058,58.33333333333333,0
2025-09-23 05:40:44.981436,25,52,612.161111111111,55.309000000000005,6.060606060601885,41.666666666666664,0
2025-09-23 06:40:44.981436,25,53,612.9611111111111,55.366,5.75757575757868,66.66666666666667,0
